Timestamp,data,Label,Sep
14:44:37.402799,"1740, 683, 495, 2095, 46, 1359, 1600, 714, 408, 1580, 375, 401, 1512, 1019, 778, 894, 438, 37",pinch2finger,False
14:44:37.405792,"1723, 676, 502, 2095, 46, 1359, 1741, 810, 322, 1790, 363, 426, 1656, 1005, 804, 894, 438, 37",pinch2finger,False
14:44:37.407786,"1845, 633, 504, 2095, 46, 1359, 1796, 841, 268, 1790, 363, 426, 1608, 1093, 895, 894, 438, 37",pinch2finger,False
14:44:37.410784,"1913, 629, 489, 2095, 46, 1359, 1782, 841, 234, 1790, 363, 426, 1431, 1023, 924, 894, 438, 37",pinch2finger,False
14:44:37.414733,"1905, 665, 446, 2095, 46, 1359, 1997, 913, 199, 1790, 363, 426, 1501, 1083, 926, 894, 438, 37",pinch2finger,False
14:44:37.416767,"1963, 667, 419, 2095, 46, 1359, 1951, 964, 211, 1790, 363, 426, 1434, 946, 984, 894, 438, 37",pinch2finger,False
14:44:37.419963,"2088, 803, 571, 2095, 46, 1359, 1973, 1174, 235, 1790, 363, 426, 1312, 1115, 1156, 894, 438, 37",pinch2finger,False
14:44:37.423023,"2043, 910, 668, 2095, 46, 1359, 2035, 1380, 705, 1790, 363, 426, 1089, 1266, 1572, 894, 438, 37",pinch2finger,False
14:44:37.426019,"1719, 1333, 1264, 2095, 46, 1359, 1768, 1616, 1155, 1790, 363, 426, 1199, 1482, 1839, 894, 438, 37",pinch2finger,False
14:44:37.428970,"1314, 1445, 1369, 2095, 46, 1359, 1902, 1625, 1098, 1790, 363, 426, 1216, 1390, 1522, 894, 438, 37",pinch2finger,False
14:44:37.432011,"1511, 1213, 1184, 1961, 351, 1409, 1927, 1335, 658, 1790, 363, 426, 1317, 1120, 1139, 894, 438, 37",pinch2finger,False
14:44:37.434992,"1811, 795, 935, 1961, 351, 1409, 2060, 889, 42, 1790, 363, 426, 1257, 1012, 952, 894, 438, 37",pinch2finger,False
14:44:37.438027,"2051, 653, 515, 1961, 351, 1409, 1873, 674, 326, 1790, 363, 426, 1198, 1053, 988, 894, 438, 37",pinch2finger,False
14:44:37.441024,"2057, 554, 460, 1961, 351, 1409, 1817, 731, 196, 1790, 363, 426, 725, 1612, 1560, 882, 562, 112",pinch2finger,False
14:44:37.443971,"1558, 1037, 950, 1961, 351, 1409, 1619, 838, 26, 1790, 363, 426, 1168, 1611, 1707, 882, 562, 112",pinch2finger,False
14:44:37.446963,"1389, 1045, 1251, 1961, 351, 1409, 2001, 910, 16, 1965, 599, 463, 1535, 1205, 1221, 882, 562, 112",pinch2finger,False
14:44:37.449955,"1783, 768, 846, 1961, 351, 1409, 2014, 889, 178, 1965, 599, 463, 1629, 1210, 1069, 882, 562, 112",pinch2finger,False
14:44:37.452497,"2116, 518, 604, 1961, 351, 1409, 1969, 828, 279, 1965, 599, 463, 1778, 1214, 1057, 882, 562, 112",pinch2finger,False
14:44:37.455489,"2163, 608, 495, 1961, 351, 1409, 2207, 786, 385, 1965, 599, 463, 1545, 1331, 1192, 882, 562, 112",pinch2finger,False
14:44:37.458519,"2312, 811, 610, 1961, 351, 1409, 2144, 978, 266, 1965, 599, 463, 1474, 1418, 1411, 882, 562, 112",pinch2finger,False
14:44:37.462471,"1923, 1043, 826, 1961, 351, 1409, 2195, 1025, 203, 1965, 599, 463, 1743, 1239, 1241, 882, 562, 112",pinch2finger,False
14:44:37.464467,"1949, 1008, 711, 1961, 351, 1409, 2156, 1022, 207, 1965, 599, 463, 1700, 1283, 1153, 882, 562, 112",pinch2finger,False
14:44:37.467490,"2185, 850, 597, 1961, 351, 1409, 2159, 1010, 274, 1965, 599, 463, 1790, 1261, 1082, 882, 562, 112",pinch2finger,False
14:44:37.470483,"2212, 729, 472, 1665, 450, 1185, 2202, 887, 368, 1965, 599, 463, 1626, 1317, 1106, 882, 562, 112",pinch2finger,False
14:44:37.473482,"2275, 831, 515, 1665, 450, 1185, 2163, 946, 334, 1965, 599, 463, 1508, 1362, 1297, 882, 562, 112",pinch2finger,False
14:44:37.476471,"2008, 966, 751, 1665, 450, 1185, 2164, 988, 232, 1965, 599, 463, 1637, 1254, 1259, 882, 562, 112",pinch2finger,False
14:44:37.479464,"2012, 946, 720, 1665, 450, 1185, 2037, 931, 241, 1965, 599, 463, 1480, 1267, 1278, 882, 562, 112",pinch2finger,False
14:44:37.482454,"1734, 1029, 867, 1665, 450, 1185, 1928, 972, 164, 1965, 599, 463, 1498, 1248, 1154, 706, 561, 287",pinch2finger,False
14:44:37.485447,"1742, 959, 763, 1665, 450, 1185, 2014, 964, 153, 1764, 726, 347, 1568, 1172, 1038, 706, 561, 287",pinch2finger,False
14:44:37.488401,"1978, 837, 633, 1665, 450, 1185, 1949, 943, 156, 1764, 726, 347, 1528, 1167, 970, 706, 561, 287",pinch2finger,False
14:44:37.492391,"1937, 764, 587, 1665, 450, 1185, 1920, 989, 165, 1764, 726, 347, 1515, 1147, 1091, 706, 561, 287",pinch2finger,True
14:44:37.494385,"1920, 836, 638, 1665, 450, 1185, 1913, 1067, 119, 1764, 726, 347, 1310, 1204, 1075, 706, 561, 287",pinch2finger,True
14:44:37.497377,"1931, 790, 649, 1665, 450, 1185, 2016, 934, 262, 1764, 726, 347, 1377, 1178, 1160, 706, 561, 287",pinch2finger,True
14:44:37.500369,"1897, 814, 642, 1665, 450, 1185, 1917, 766, 364, 1764, 726, 347, 1470, 1150, 1103, 706, 561, 287",pinch2finger,True
14:44:37.503365,"1950, 662, 535, 1665, 450, 1185, 1948, 737, 398, 1764, 726, 347, 1413, 1207, 1191, 706, 561, 287",pinch2finger,True
14:44:37.506353,"1900, 551, 526, 1665, 450, 1185, 1836, 614, 438, 1764, 726, 347, 1410, 1259, 1249, 706, 561, 287",pinch2finger,True
14:44:37.509349,"1764, 509, 612, 1665, 450, 1185, 1820, 536, 455, 1764, 726, 347, 1229, 1225, 1318, 706, 561, 287",pinch2finger,True
14:44:37.512336,"1660, 511, 713, 1180, 136, 641, 1826, 519, 432, 1764, 726, 347, 1309, 1184, 1321, 706, 561, 287",pinch2finger,True
14:44:37.515330,"1791, 390, 667, 1180, 136, 641, 1798, 486, 412, 1764, 726, 347, 1264, 1170, 1192, 706, 561, 287",pinch2finger,True
14:44:37.518321,"1890, 352, 637, 1180, 136, 641, 1776, 436, 404, 1764, 726, 347, 1284, 1233, 1186, 706, 561, 287",pinch2finger,True
14:44:37.521348,"1866, 369, 646, 1180, 136, 641, 1733, 439, 452, 1764, 726, 347, 1329, 1255, 1232, 281, 345, 391",pinch2finger,True
14:44:37.524351,"1885, 366, 605, 1180, 136, 641, 1805, 488, 467, 1764, 726, 347, 1268, 1148, 1217, 281, 345, 391",pinch2finger,True
14:44:37.527330,"1867, 389, 557, 1180, 136, 641, 1755, 547, 358, 1027, 476, 53, 1121, 1077, 1317, 281, 345, 391",pinch2finger,True
14:44:37.530322,"1723, 495, 619, 1180, 136, 641, 1767, 633, 301, 1027, 476, 53, 1282, 1017, 1171, 281, 345, 391",pinch2finger,True
14:44:37.533314,"1717, 552, 581, 1180, 136, 641, 1742, 721, 259, 1027, 476, 53, 1278, 1040, 1061, 281, 345, 391",pinch2finger,True
14:44:37.536349,"1652, 639, 554, 1180, 136, 641, 1745, 844, 250, 1027, 476, 53, 1331, 1044, 987, 281, 345, 391",pinch2finger,True
14:44:37.539339,"1794, 706, 518, 1180, 136, 641, 1751, 933, 222, 1027, 476, 53, 1392, 1049, 958, 281, 345, 391",pinch2finger,True
14:44:37.542333,"1824, 864, 586, 1180, 136, 641, 1814, 1079, 198, 1027, 476, 53, 1451, 1021, 897, 281, 345, 391",pinch2finger,True
14:44:37.545325,"1765, 935, 528, 1180, 136, 641, 1834, 1160, 209, 1027, 476, 53, 1491, 1062, 860, 281, 345, 391",pinch2finger,True
14:44:37.547313,"1845, 999, 488, 1180, 136, 641, 1862, 1208, 275, 1027, 476, 53, 1507, 1114, 925, 281, 345, 391",pinch2finger,True
14:44:37.550888,"1965, 1046, 501, 680, 168, 136, 1916, 1224, 300, 1027, 476, 53, 1576, 1131, 955, 281, 345, 391",pinch2finger,True
14:44:37.553881,"2048, 1012, 504, 680, 168, 136, 1898, 1151, 374, 1027, 476, 53, 1569, 1239, 993, 281, 345, 391",pinch2finger,True
14:44:37.556877,"1978, 1037, 475, 680, 168, 136, 1885, 1114, 469, 1027, 476, 53, 1504, 1347, 926, 281, 345, 391",pinch2finger,True
14:44:37.559870,"1911, 907, 496, 680, 168, 136, 1810, 705, 413, 1027, 476, 53, 1554, 1294, 1043, 281, 345, 391",pinch2finger,True
14:44:37.562862,"1774, 822, 530, 680, 168, 136, 1851, 998, 421, 1027, 476, 53, 1433, 1130, 1049, 161, 2, 386",pinch2finger,True
14:44:37.565856,"1797, 733, 517, 680, 168, 136, 1762, 1010, 391, 495, 333, 200, 1385, 1142, 981, 161, 2, 386",pinch2finger,True
14:44:37.568845,"1781, 669, 590, 680, 168, 136, 1691, 741, 328, 495, 333, 200, 1379, 1152, 938, 161, 2, 386",pinch2finger,True
14:44:37.571838,"1732, 674, 576, 680, 168, 136, 1744, 846, 342, 495, 333, 200, 1387, 1103, 967, 161, 2, 386",pinch2finger,True
14:44:37.574829,"1679, 734, 527, 680, 168, 136, 1684, 849, 365, 495, 333, 200, 1340, 1080, 928, 161, 2, 386",pinch2finger,True
14:44:37.577828,"1599, 746, 523, 680, 168, 136, 1636, 865, 320, 495, 333, 200, 1383, 1065, 938, 161, 2, 386",pinch2finger,True
14:44:37.580776,"1583, 743, 544, 680, 168, 136, 1694, 942, 286, 495, 333, 200, 1401, 1095, 913, 161, 2, 386",pinch2finger,False
14:44:37.583806,"1592, 745, 551, 680, 168, 136, 1698, 954, 296, 495, 333, 200, 1426, 1062, 916, 161, 2, 386",pinch2finger,False
14:44:37.586800,"1702, 815, 562, 680, 168, 136, 1727, 972, 281, 495, 333, 200, 1436, 1076, 925, 161, 2, 386",pinch2finger,False
14:44:37.589751,"1695, 850, 522, 680, 168, 136, 1762, 985, 326, 495, 333, 200, 1501, 1132, 945, 161, 2, 386",pinch2finger,False
14:44:37.592781,"1775, 874, 571, 488, 183, 8, 1802, 980, 431, 495, 333, 200, 1568, 1173, 1047, 161, 2, 386",pinch2finger,False
14:44:37.595783,"1870, 820, 523, 488, 183, 8, 1841, 918, 596, 495, 333, 200, 1593, 1288, 1170, 161, 2, 386",pinch2finger,False
14:44:37.598773,"1918, 772, 475, 488, 183, 8, 1836, 869, 641, 495, 333, 200, 1574, 1302, 1269, 161, 2, 386",pinch2finger,False
14:44:37.601758,"1918, 684, 498, 488, 183, 8, 1790, 745, 668, 495, 333, 200, 1500, 1287, 1255, 410, 291, 432",pinch2finger,False
14:44:37.604749,"1916, 581, 526, 488, 183, 8, 1844, 702, 609, 495, 333, 200, 1414, 1325, 1244, 410, 291, 432",pinch2finger,False
14:44:37.607743,"1980, 510, 463, 488, 183, 8, 1847, 719, 590, 478, 540, 311, 1323, 1299, 1209, 410, 291, 432",pinch2finger,False
14:44:37.610734,"1888, 500, 441, 488, 183, 8, 1824, 673, 572, 478, 540, 311, 1374, 1287, 1196, 410, 291, 432",pinch2finger,False
14:44:37.613728,"1789, 494, 501, 488, 183, 8, 1819, 714, 560, 478, 540, 311, 1328, 1183, 1173, 410, 291, 432",pinch2finger,False
14:44:37.616718,"1796, 521, 541, 488, 183, 8, 1828, 786, 525, 478, 540, 311, 1256, 1163, 1098, 410, 291, 432",pinch2finger,False
14:44:37.619710,"1777, 597, 538, 488, 183, 8, 1775, 827, 452, 478, 540, 311, 1280, 1139, 1044, 410, 291, 432",pinch2finger,False
14:44:37.622704,"1764, 681, 513, 488, 183, 8, 1744, 927, 449, 478, 540, 311, 1326, 1152, 928, 410, 291, 432",pinch2finger,False
14:44:37.625694,"1710, 718, 565, 488, 183, 8, 1742, 1037, 425, 478, 540, 311, 1372, 1152, 906, 410, 291, 432",pinch2finger,False
14:44:37.628685,"1801, 917, 563, 488, 183, 8, 1786, 1103, 402, 478, 540, 311, 1407, 1201, 861, 410, 291, 432",pinch2finger,False
14:44:37.631678,"1877, 1013, 479, 573, 159, 71, 1761, 1127, 466, 478, 540, 311, 1452, 1260, 860, 410, 291, 432",pinch2finger,False
14:44:37.634671,"1953, 1017, 504, 573, 159, 71, 1870, 1199, 420, 478, 540, 311, 1500, 1289, 921, 410, 291, 432",pinch2finger,False
14:44:37.637706,"1965, 1042, 552, 573, 159, 71, 1913, 1193, 426, 478, 540, 311, 1556, 1284, 935, 410, 291, 432",pinch2finger,False
14:44:37.640696,"1982, 1055, 570, 573, 159, 71, 1873, 1132, 439, 478, 540, 311, 1552, 1336, 924, 410, 291, 432",pinch2finger,False
14:44:37.643687,"1993, 994, 539, 573, 159, 71, 1892, 1098, 445, 478, 540, 311, 1475, 1308, 947, 332, 362, 532",pinch2finger,False
14:44:37.646679,"1991, 925, 551, 573, 159, 71, 1858, 1018, 488, 579, 573, 373, 1381, 1288, 970, 332, 362, 532",pinch2finger,False
14:44:37.649636,"1893, 860, 529, 573, 159, 71, 1759, 986, 495, 579, 573, 373, 1370, 1268, 943, 332, 362, 532",pinch2finger,False
14:44:37.652138,"1838, 839, 487, 573, 159, 71, 1699, 973, 517, 579, 573, 373, 1393, 1268, 927, 332, 362, 532",pinch2finger,False
14:44:37.655129,"1827, 854, 502, 573, 159, 71, 1724, 1001, 458, 579, 573, 373, 1445, 1241, 959, 332, 362, 532",pinch2finger,False
14:44:37.658150,"1816, 840, 490, 573, 159, 71, 1755, 980, 492, 579, 573, 373, 1452, 1251, 968, 332, 362, 532",pinch2finger,False
14:44:37.661152,"1810, 821, 449, 573, 159, 71, 1764, 1011, 469, 579, 573, 373, 1465, 1224, 979, 332, 362, 532",pinch2finger,False
14:44:37.664121,"1733, 797, 465, 573, 159, 71, 1666, 965, 519, 579, 573, 373, 1453, 1231, 991, 332, 362, 532",pinch2finger,False
14:44:37.667106,"1699, 787, 453, 573, 159, 71, 1665, 941, 519, 579, 573, 373, 1458, 1215, 1008, 332, 362, 532",pinch2finger,False
14:44:37.670105,"1741, 766, 474, 573, 159, 71, 1690, 909, 537, 579, 573, 373, 1470, 1241, 1044, 332, 362, 532",pinch2finger,False
14:44:37.673162,"1744, 740, 477, 720, 176, 140, 1729, 837, 628, 579, 573, 373, 1438, 1238, 1086, 332, 362, 532",pinch2finger,False
14:44:37.676162,"1854, 664, 521, 720, 176, 140, 1870, 762, 535, 579, 573, 373, 1440, 1199, 1065, 332, 362, 532",pinch2finger,False
14:44:37.679158,"1932, 752, 482, 720, 176, 140, 1772, 926, 602, 579, 573, 373, 1509, 1107, 1119, 332, 362, 532",pinch2finger,False
14:44:37.682150,"1794, 764, 524, 720, 176, 140, 1665, 854, 624, 579, 573, 373, 1421, 1384, 1022, 138, 296, 538",pinch2finger,False
14:44:37.685143,"1912, 733, 517, 720, 176, 140, 1758, 912, 560, 584, 322, 413, 1356, 1306, 1013, 138, 296, 538",pinch2finger,False
14:44:37.688135,"1942, 754, 512, 720, 176, 140, 1761, 895, 553, 584, 322, 413, 1450, 1307, 1026, 138, 296, 538",pinch2finger,False
14:44:37.691126,"1895, 803, 537, 720, 176, 140, 1777, 927, 566, 584, 322, 413, 1416, 1236, 1068, 138, 296, 538",pinch2finger,False
14:44:37.694119,"1855, 776, 501, 720, 176, 140, 1713, 877, 618, 584, 322, 413, 1407, 1256, 1079, 138, 296, 538",pinch2finger,False
14:44:37.697111,"1861, 721, 466, 720, 176, 140, 1725, 837, 643, 584, 322, 413, 1357, 1323, 1100, 138, 296, 538",pinch2finger,False
14:44:37.700103,"1856, 632, 483, 720, 176, 140, 1731, 831, 659, 584, 322, 413, 1339, 1302, 1076, 138, 296, 538",pinch2finger,False
14:44:37.704093,"1848, 593, 476, 720, 176, 140, 1682, 821, 648, 584, 322, 413, 1303, 1264, 1034, 138, 296, 538",pinch2finger,False
14:44:37.706087,"1822, 645, 512, 720, 176, 140, 1630, 800, 492, 584, 322, 413, 1376, 1269, 959, 138, 296, 538",pinch2finger,False
14:44:37.710092,"1832, 740, 551, 720, 176, 140, 1716, 933, 477, 584, 322, 413, 1455, 1247, 948, 138, 296, 538",pinch2finger,False
14:44:37.713070,"1836, 836, 542, 797, 174, 163, 1817, 1064, 493, 584, 322, 413, 1465, 1242, 949, 138, 296, 538",pinch2finger,False
14:44:37.716061,"1835, 956, 502, 797, 174, 163, 1733, 1075, 505, 584, 322, 413, 1495, 1250, 911, 138, 296, 538",pinch2finger,False
14:44:37.719053,"1869, 1002, 503, 797, 174, 163, 1710, 1109, 460, 584, 322, 413, 1517, 1249, 870, 138, 296, 538",pinch2finger,False
14:44:37.721048,"1804, 978, 470, 797, 174, 163, 1729, 1106, 458, 584, 322, 413, 1518, 1260, 878, 138, 296, 538",pinch2finger,False
14:44:37.724041,"1750, 925, 477, 797, 174, 163, 1655, 1044, 519, 584, 322, 413, 1513, 1258, 920, 70, 298, 436",pinch2finger,False
14:44:37.728030,"1713, 851, 459, 797, 174, 163, 1657, 970, 489, 516, 95, 431, 1487, 1220, 953, 70, 298, 436",pinch2finger,False
14:44:37.731021,"1732, 807, 484, 797, 174, 163, 1623, 929, 522, 516, 95, 431, 1474, 1247, 955, 70, 298, 436",pinch2finger,False
14:44:37.734017,"1723, 809, 463, 797, 174, 163, 1655, 927, 529, 516, 95, 431, 1482, 1250, 984, 70, 298, 436",pinch2finger,False
14:44:37.737010,"1726, 826, 497, 797, 174, 163, 1644, 949, 529, 516, 95, 431, 1531, 1264, 955, 70, 298, 436",pinch2finger,False
14:44:37.740004,"1772, 868, 512, 797, 174, 163, 1718, 1040, 493, 516, 95, 431, 1536, 1247, 926, 70, 298, 436",pinch2finger,False
14:44:37.742995,"1814, 912, 523, 797, 174, 163, 1661, 1062, 499, 516, 95, 431, 1526, 1243, 883, 70, 298, 436",pinch2finger,False
14:44:37.744992,"1785, 935, 498, 797, 174, 163, 1694, 1103, 519, 516, 95, 431, 1494, 1245, 865, 70, 298, 436",pinch2finger,False
14:44:37.748981,"1730, 919, 447, 797, 174, 163, 1583, 1115, 605, 516, 95, 431, 1524, 1213, 950, 70, 298, 436",pinch2finger,False
14:44:37.752493,"1710, 935, 490, 769, 172, 146, 1574, 1058, 600, 516, 95, 431, 1509, 1189, 897, 70, 298, 436",pinch2finger,False
14:44:37.756477,"1727, 881, 481, 769, 172, 146, 1659, 1104, 533, 516, 95, 431, 1430, 1205, 876, 70, 298, 436",pinch2finger,False
14:44:37.759467,"1760, 851, 471, 769, 172, 146, 1694, 1132, 518, 516, 95, 431, 1411, 1228, 849, 70, 298, 436",pinch2finger,False
14:44:37.761461,"1785, 833, 496, 769, 172, 146, 1684, 1078, 549, 516, 95, 431, 1386, 1238, 916, 70, 298, 436",pinch2finger,False
14:44:37.763457,"1746, 775, 439, 769, 172, 146, 1760, 1028, 519, 516, 95, 431, 1357, 1261, 945, 83, 298, 348",pinch2finger,False
14:44:37.767467,"1797, 831, 486, 769, 172, 146, 1625, 912, 580, 491, 64, 384, 1473, 1249, 914, 83, 298, 348",pinch2finger,False
14:44:37.769441,"1676, 876, 518, 769, 172, 146, 1953, 1067, 435, 491, 64, 384, 1237, 1248, 829, 83, 298, 348",pinch2finger,False
14:44:37.772434,"1655, 910, 518, 769, 172, 146, 1941, 1049, 483, 491, 64, 384, 1252, 1197, 767, 83, 298, 348",pinch2finger,False
14:44:37.776422,"1932, 925, 524, 769, 172, 146, 1865, 1089, 503, 491, 64, 384, 1401, 1433, 949, 83, 298, 348",pinch2finger,False
14:44:37.778418,"1929, 939, 503, 769, 172, 146, 1792, 1132, 639, 491, 64, 384, 1551, 1298, 998, 83, 298, 348",pinch2finger,False
14:44:37.781409,"1828, 866, 480, 769, 172, 146, 1712, 999, 704, 491, 64, 384, 1421, 1258, 966, 83, 298, 348",pinch2finger,False
14:44:37.784403,"1838, 801, 444, 769, 172, 146, 1736, 1017, 657, 491, 64, 384, 1380, 1255, 993, 83, 298, 348",pinch2finger,False
14:44:37.787393,"1937, 866, 531, 769, 172, 146, 1845, 1081, 525, 491, 64, 384, 1492, 1351, 978, 83, 298, 348",pinch2finger,False
14:44:37.790384,"1907, 919, 583, 769, 172, 146, 1780, 1099, 534, 491, 64, 384, 1500, 1293, 938, 83, 298, 348",pinch2finger,False
14:44:37.793379,"1898, 874, 503, 718, 113, 194, 1779, 1011, 572, 491, 64, 384, 1525, 1303, 1008, 83, 298, 348",pinch2finger,False
14:44:37.796371,"1930, 855, 510, 718, 113, 194, 1823, 1018, 586, 491, 64, 384, 1551, 1353, 1023, 83, 298, 348",pinch2finger,False
14:44:37.799361,"2012, 870, 538, 718, 113, 194, 1869, 972, 577, 491, 64, 384, 1507, 1344, 1040, 83, 298, 348",pinch2finger,False
14:44:37.802350,"1962, 851, 530, 718, 113, 194, 1844, 1020, 594, 491, 64, 384, 1538, 1355, 1027, 83, 298, 348",pinch2finger,False
14:44:37.805343,"1919, 838, 461, 718, 113, 194, 1792, 1016, 574, 491, 64, 384, 1482, 1347, 1032, 66, 188, 321",pinch2finger,False
14:44:37.808335,"1833, 820, 455, 718, 113, 194, 1750, 966, 581, 508, 160, 280, 1485, 1307, 1007, 66, 188, 321",pinch2finger,False
14:44:37.811327,"1826, 781, 493, 718, 113, 194, 1733, 934, 573, 508, 160, 280, 1454, 1302, 999, 66, 188, 321",pinch2finger,False
14:44:37.815354,"1863, 790, 496, 718, 113, 194, 1706, 973, 554, 508, 160, 280, 1459, 1286, 970, 66, 188, 321",pinch2finger,False
14:44:37.818309,"1877, 845, 501, 718, 113, 194, 1708, 1022, 600, 508, 160, 280, 1478, 1268, 947, 66, 188, 321",pinch2finger,False
14:44:37.820316,"1836, 891, 486, 718, 113, 194, 1701, 1052, 636, 508, 160, 280, 1490, 1227, 913, 66, 188, 321",pinch2finger,False
14:44:37.823295,"1759, 945, 458, 718, 113, 194, 1636, 1073, 639, 508, 160, 280, 1522, 1226, 890, 66, 188, 321",pinch2finger,False
14:44:37.826287,"1760, 994, 479, 718, 113, 194, 1645, 1136, 728, 508, 160, 280, 1529, 1194, 885, 66, 188, 321",pinch2finger,False
14:44:37.829279,"1796, 992, 452, 718, 113, 194, 1740, 1181, 793, 508, 160, 280, 1548, 1227, 853, 66, 188, 321",pinch2finger,False
14:44:37.832271,"1721, 1021, 441, 660, 60, 230, 1663, 1167, 687, 508, 160, 280, 1557, 1258, 904, 66, 188, 321",pinch2finger,False
14:44:37.836272,"1698, 1007, 420, 660, 60, 230, 1500, 1101, 503, 508, 160, 280, 1555, 1301, 915, 66, 188, 321",pinch2finger,False
14:44:37.838258,"1814, 983, 470, 660, 60, 230, 1572, 1059, 540, 508, 160, 280, 1531, 1332, 914, 66, 188, 321",pinch2finger,False
14:44:37.841250,"1797, 887, 438, 660, 60, 230, 1607, 1000, 583, 508, 160, 280, 1489, 1309, 926, 66, 188, 321",pinch2finger,False
14:44:37.844242,"1776, 821, 431, 660, 60, 230, 1667, 986, 588, 508, 160, 280, 1418, 1270, 939, 13, 98, 283",pinch2finger,False
14:44:37.848230,"1788, 775, 487, 660, 60, 230, 1679, 983, 549, 447, 132, 201, 1364, 1264, 896, 13, 98, 283",pinch2finger,False
14:44:37.850729,"1839, 851, 512, 660, 60, 230, 1686, 1040, 501, 447, 132, 201, 1445, 1256, 871, 13, 98, 283",pinch2finger,False
14:44:37.853726,"1849, 940, 513, 660, 60, 230, 1706, 1139, 490, 447, 132, 201, 1537, 1262, 841, 13, 98, 283",pinch2finger,False
14:44:37.856719,"1818, 1026, 526, 660, 60, 230, 1734, 1206, 450, 447, 132, 201, 1600, 1252, 814, 13, 98, 283",pinch2finger,False
14:44:37.859710,"1812, 1080, 541, 660, 60, 230, 1744, 1274, 451, 447, 132, 201, 1606, 1281, 776, 13, 98, 283",pinch2finger,False
14:44:37.862702,"1773, 1052, 491, 660, 60, 230, 1677, 1229, 470, 447, 132, 201, 1613, 1307, 807, 13, 98, 283",pinch2finger,False
14:44:37.865694,"1714, 970, 460, 660, 60, 230, 1645, 1142, 460, 447, 132, 201, 1570, 1335, 867, 13, 98, 283",pinch2finger,False
14:44:37.868686,"1713, 882, 450, 660, 60, 230, 1624, 1030, 528, 447, 132, 201, 1508, 1367, 910, 13, 98, 283",pinch2finger,False
14:44:37.871679,"1682, 826, 417, 660, 60, 230, 1579, 930, 522, 447, 132, 201, 1406, 1320, 945, 13, 98, 283",pinch2finger,False
14:44:37.874670,"1729, 753, 424, 527, 70, 148, 1622, 864, 585, 447, 132, 201, 1297, 1293, 912, 13, 98, 283",pinch2finger,False
14:44:37.877662,"1757, 700, 373, 527, 70, 148, 1596, 855, 562, 447, 132, 201, 1245, 1267, 942, 13, 98, 283",pinch2finger,False
14:44:37.880654,"1779, 728, 399, 527, 70, 148, 1623, 882, 563, 447, 132, 201, 1316, 1299, 915, 13, 98, 283",pinch2finger,False
14:44:37.883646,"1870, 791, 452, 527, 70, 148, 1644, 936, 554, 447, 132, 201, 1345, 1291, 892, 47, 61, 225",pinch2finger,False
14:44:37.886638,"1857, 837, 406, 527, 70, 148, 1630, 1003, 577, 364, 19, 141, 1343, 1284, 852, 47, 61, 225",pinch2finger,False
14:44:37.889630,"1815, 874, 403, 527, 70, 148, 1647, 1033, 593, 364, 19, 141, 1390, 1274, 857, 47, 61, 225",pinch2finger,False
14:44:37.892622,"1821, 928, 454, 527, 70, 148, 1677, 1068, 572, 364, 19, 141, 1438, 1264, 850, 47, 61, 225",pinch2finger,False
14:44:37.895614,"1852, 930, 495, 527, 70, 148, 1695, 1082, 615, 364, 19, 141, 1442, 1279, 841, 47, 61, 225",pinch2finger,False
14:44:37.898606,"1862, 924, 459, 527, 70, 148, 1625, 1006, 632, 364, 19, 141, 1400, 1281, 869, 47, 61, 225",pinch2finger,False
14:44:37.901599,"1823, 901, 465, 527, 70, 148, 1642, 1004, 622, 364, 19, 141, 1352, 1317, 897, 47, 61, 225",pinch2finger,False
14:44:37.904590,"1841, 816, 419, 527, 70, 148, 1692, 966, 686, 364, 19, 141, 1396, 1283, 896, 47, 61, 225",pinch2finger,False
14:44:37.907584,"1878, 780, 434, 527, 70, 148, 1691, 943, 721, 364, 19, 141, 1367, 1341, 952, 47, 61, 225",pinch2finger,False
14:44:37.910574,"1835, 752, 404, 527, 70, 148, 1709, 911, 725, 364, 19, 141, 1342, 1366, 960, 47, 61, 225",pinch2finger,False
14:44:37.913569,"1837, 711, 407, 327, 0, 81, 1720, 906, 684, 364, 19, 141, 1332, 1337, 981, 47, 61, 225",pinch2finger,False
14:44:37.916559,"1916, 749, 444, 327, 0, 81, 1793, 901, 701, 364, 19, 141, 1389, 1350, 959, 47, 61, 225",pinch2finger,False
14:44:37.919553,"1884, 775, 461, 327, 0, 81, 1702, 1000, 537, 364, 19, 141, 1363, 1332, 934, 47, 61, 225",pinch2finger,False
14:44:37.922549,"1865, 759, 432, 327, 0, 81, 1676, 1014, 548, 364, 19, 141, 1353, 1359, 970, 47, 61, 225",pinch2finger,False
14:44:37.925539,"1781, 726, 385, 327, 0, 81, 1672, 949, 588, 364, 19, 141, 1374, 1358, 1013, 165, 69, 163",pinch2finger,False
14:44:37.928528,"1710, 704, 406, 327, 0, 81, 1637, 875, 612, 300, 54, 70, 1413, 1376, 1030, 165, 69, 163",pinch2finger,False
14:44:37.932518,"1900, 779, 448, 327, 0, 81, 1721, 957, 526, 300, 54, 70, 1396, 1391, 979, 165, 69, 163",pinch2finger,False
14:44:37.934512,"1929, 809, 452, 327, 0, 81, 1750, 998, 536, 300, 54, 70, 1396, 1389, 969, 165, 69, 163",pinch2finger,False
